p (r/min),w (rad/s),Q1
-0.77,-0.0146608,0.5396008047317801
-0.834167,-0.0158825,0.5404923487036049
-5.61,-0.106814,0.5980522140067271
1.25583,0.023911,0.4874316043876565
-4.95917,-0.0944223,0.5925257289820902
-4.95917,-0.0944223,0.5925257289820902
-1.2375,-0.0235619,0.5460496078509852
-4.61083,-0.0877901,0.5893587781171514
-0.715,-0.0136136,0.5388349326085298
-1.265,-0.0240855,0.5464256452905941
-2.73167,-0.0520108,0.5659829160657363
-1.8975,-0.0361283,0.5549775392493576
0.4125,0.00785398,0.4748021839223387
-0.229167,-0.00436332,0.532000191199405
4.5375,0.0863938,0.5366566365943843
2.68583,0.0511381,0.5096558611294741
7.04,0.134041,0.5686644967882688
11.3483,0.216072,0.6162068092831638
6.37083,0.1213,0.5615449260330277
12.1183,0.230733,0.6261562662045356
7.87417,0.149924,0.5748327510652532
4.72083,0.0898845,0.539218282350815
11.5408,0.219737,0.618872401679591
4.99583,0.0951204,0.5430284591647306
12.0358,0.229162,0.6251751776043991
9.35917,0.178198,0.5832096373972923
4.84,0.0921534,0.5408740285006987
9.46,0.180118,0.5836081440455799
13.0533,0.248535,0.6361141089330025
8.32333,0.158476,0.5777920198680221
9.64333,0.183609,0.5846783924908687
3.06167,0.058294,0.5153244532110058
1.1825,0.0225147,0.4863143760544479
0.0366667,0.000698132,0.46931336969830445
0.22,0.00418879,0.47198100915808167
0.476667,0.00907571,0.4757473282229777
-5.12417,-0.0975639,0.593978309819486
2.82333,0.0537561,0.5117424918711786
-3.63,-0.069115,0.5774929575192281
-2.10833,-0.0401426,0.5577880161445408
-0.128333,-0.00244346,0.5305653713260606
-2.5575,-0.0486947,0.5637102636763583
2.18167,0.0415388,0.5018684269269829
2.45667,0.0467748,0.5061436186958066
-3.84083,-0.0731293,0.5801416164908667
1.98917,0.0378736,0.49883391830532686
-2.15417,-0.0410152,0.5583963376466988
3.64833,0.0694641,0.5239678117538303
0.11,0.0020944,0.47037823587204813
-3.15333,-0.0600393,0.571430190434359
-3.15333,-0.0600393,0.571430190434359
-3.56583,-0.0678933,0.5766828132833774
3.39167,0.0645772,0.5202153187154206
1.42083,0.0270526,0.4899597970696
-3.52917,-0.0671952,0.5762190384257075
1.83333,0.0349066,0.49637367510901476
-1.43917,-0.0274017,0.5487989599017289
-0.980833,-0.018675,0.5425224129086833
-0.0366667,-0.000698132,0.5292559071033195
-1.7325,-0.0329867,0.5527642193110209
1.4025,0.0267035,0.48967784613708126
0.366667,0.00698132,0.4741285555661781
0.99,0.0188496,0.48339991125320386
2.4475,0.0466003,0.5060022279272326
3.84083,0.0731293,0.5267544396355777
9.00167,0.171391,0.5816064144213838
10.8717,0.206996,0.608989000323318
11.9992,0.228464,0.6247333879094416
11.4675,0.218341,0.6178725046723447
11.3667,0.216421,0.6164665473405516
12.9892,0.247313,0.635492343811976
8.13083,0.154811,0.5765604187258995
9.47833,0.180467,0.5836796276534268
12.32,0.234572,0.6284783163291169
10.5417,0.200713,0.6033829710424978
11.3208,0.215548,0.6158148777300739
12.6775,0.241379,0.632350353253942
11.2383,0.213977,0.614622581143106
5.49083,0.104545,0.5497940128192469
0.815833,0.0155334,0.4807845967450484
0.0733333,0.00139626,0.46984543646985777
-0.751667,-0.0143117,0.5393456633251287
0.0275,0.000523599,0.469180466377136
1.2375,0.0235619,0.48715191388944473
-1.21,-0.0230383,0.54567321271758
1.06333,0.0202458,0.48450712389556766
1.24667,0.0237365,0.48729176932821505
-1.03583,-0.0197222,0.5432809444749268
0.0275,0.000523599,0.469180466377136
0.403333,0.00767945,0.4746673615916819
-0.6875,-0.01309,0.5384514121473627
2.38333,0.0453786,0.5050102530096319
-0.870833,-0.0165806,0.5410008558122549
-1.045,-0.0198968,0.5434072720005854
2.40167,0.0457276,0.505293996284264
-2.59417,-0.0493928,0.5641897979395262
1.045,0.0198968,0.4842300114467872
-0.889167,-0.0169297,0.5412548915843772
-1.93417,-0.0368264,0.5554677080718257
1.6775,0.0319395,0.4939343026151951
1.6775,0.0319395,0.4939343026151951
-0.925833,-0.0176278,0.541762387311629
1.20083,0.0228638,0.4865933408239035
-0.33,-0.00628319,0.5334292764174786
0.201667,0.00383972,0.4717134156761673
-0.1375,-0.00261799,0.5306960488629383
-1.3475,-0.0256563,0.5475515995191543
1.05417,0.0200713,0.4843685394068673
-1.43,-0.0272271,0.5486743561185592
-1.32917,-0.0253073,0.547301714807241
-0.0641667,-0.00122173,0.5296492591289028
1.24667,0.0237365,0.48729176932821505
-0.889167,-0.0169297,0.5412548915843772
1.03583,0.0197222,0.48409146618125515
1.3475,0.0256563,0.4888336149014531
-1.1825,-0.0225147,0.5452964568979769
1.54,0.0293215,0.4917985878674849
1.485,0.0282743,0.49094852831576863
-0.724167,-0.0137881,0.5389626616205201
1.66833,0.031765,0.4937914709543225
-2.0625,-0.0392699,0.5571787006828289
0.825,0.015708,0.48092179500002824
1.0725,0.0204204,0.4846458441150737
-1.485,-0.0282743,0.549421096780101
-1.11833,-0.021293,0.5444159672974929
-0.375833,-0.00715585,0.5340769858900705
-2.145,-0.0408407,0.5582747609270163
2.3375,0.0445059,0.5042994265717609
2.3375,0.0445059,0.5042994265717609
-2.365,-0.0450295,0.5611829580267061
1.54,0.0293215,0.4917985878674849
-1.8425,-0.0350811,0.5542411231689287
0.238333,0.00453786,0.47224879336269693
-0.1375,-0.00261799,0.5306960488629383
-1.28333,-0.0244346,0.5466761580291813
1.94333,0.037001,0.498108123455384
-1.65,-0.0314159,0.5516529529254789
2.07167,0.0394444,0.5001387974576513
2.2,0.0418879,0.5021556150629346
-2.2275,-0.0424115,0.5593678248180256
2.70417,0.0514872,0.5099349853377032
1.79667,0.0342085,0.49579788931951196
-1.375,-0.0261799,0.5479262059083916
1.9525,0.0371755,0.49825311732088046
-0.165,-0.00314159,0.5310877952452927
-0.165,-0.00314159,0.5310877952452927
1.57667,0.0300197,0.4923666770205907
-0.0825,-0.0015708,0.5299112529717169
0.559167,0.0106465,0.47696610303724596
1.60417,0.0305433,0.49279340990673787
1.60417,0.0305433,0.49279340990673787
1.32,0.0251327,0.48841235015162926
-1.83333,-0.0349066,0.5541182805277614
-1.88833,-0.0359538,0.5548549189320373
-2.20917,-0.0420624,0.5591251551967105
-0.77,-0.0146608,0.5396008047317801
1.72333,0.0328122,0.49464966468507443
-0.0733333,-0.00139626,0.5297802784959312
0.385,0.00733038,0.47439785779942345
3.04333,0.0579449,0.5150504138582297
-2.81417,-0.0535816,0.5670548236360204
0.935,0.0178024,0.48257185811649694
2.81417,0.0535816,0.5116038791715587
-2.13583,-0.0406662,0.5581531474553734
1.925,0.0366519,0.49781828473977896
3.96917,0.0755728,0.5285995738406217
-3.685,-0.0701622,0.5781858851460249
3.685,0.0701622,0.5245003651909567
-1.2375,-0.0235619,0.5460496078509852
-3.85917,-0.0734784,0.580370978996052
-3.85917,-0.0734784,0.580370978996052
-3.85917,-0.0734784,0.580370978996052
-0.77,-0.0146608,0.5396008047317801
-2.95167,-0.0561996,0.5688347250098084
-2.8325,-0.0539307,0.5672926432652418
1.31083,0.0249582,0.48827208084186713
0.980833,0.018675,0.48326170780276173
-3.59333,-0.0684169,0.5770302563626313
1.30167,0.0247837,0.48813187234398403
0.0733333,0.00139626,0.46984543646985777
0.825,0.015708,0.48092179500002824
2.31,0.0439823,0.5038720414967726
1.98,0.0376991,0.4986886241509303
-0.421667,-0.00802851,0.534723544623078
2.0625,0.0392699,0.49999416646549705
-1.76,-0.0335103,0.5531339571281245
-1.30167,-0.0247837,0.5469265142392808
0.6325,0.0120428,0.4780529472888319
-0.595833,-0.0113446,0.5371701197995783
-1.1825,-0.0225147,0.5452964568979769
2.20917,0.0420624,0.502299047890757
-2.15417,-0.0410152,0.5583963376466988
-1.05417,-0.0200713,0.5435334820350856
1.63167,0.0310669,0.4932207515383786
-2.86,-0.0544543,0.5676490644787899
-2.86,-0.0544543,0.5676490644787899
2.4475,0.0466003,0.5060022279272326
-0.715,-0.0136136,0.5388349326085298
2.63083,0.0500909,0.5088169261298304
2.63083,0.0500909,0.5088169261298304
-3.8775,-0.0738274,0.5806001164177302
2.93333,0.0558505,0.513401071466907
1.06333,0.0202458,0.48450712389556766
-4.30833,-0.0820305,0.5859397506998483
1.31083,0.0249582,0.48827208084186713
-3.97833,-0.0757473,0.5818578105928878
-2.54833,-0.0485202,0.5635903048641973
2.52083,0.0479966,0.5071315842051725
-3.6575,-0.0696386,0.5778395953240593
-1.1,-0.020944,0.5441640720563167
-1.1,-0.020944,0.5441640720563167
-2.93333,-0.0558505,0.5685978564157179
0.403333,0.00767945,0.4746673615916819
0.275,0.00523599,0.47278491574590553
0.275,0.00523599,0.47278491574590553
2.21833,0.042237,0.502442486317411
-1.35667,-0.0258309,0.5476765548679904
-0.320833,-0.00610865,0.5332995901598432
2.035,0.0387463,0.4995596989835386
-1.21,-0.0230383,0.54567321271758
-1.21,-0.0230383,0.54567321271758
2.0625,0.0392699,0.49999416646549705
-1.85167,-0.0352557,0.5543639996720271
-2.0625,-0.0392699,0.5571787006828289
1.19167,0.0226893,0.48645386723129547
-2.02583,-0.0385718,0.5566906208657959
2.41083,0.0459022,0.5054358406393327
-0.183333,-0.00349066,0.5313487239624008
-2.81417,-0.0535816,0.5670548236360204
-1.50333,-0.0286234,0.5496697229478903
-0.971667,-0.0185005,0.5423958731398996
-2.90583,-0.0553269,0.5682423191320394
-0.531667,-0.0101229,0.5362706479422836
3.03417,0.0577704,0.5149133415806932
-3.20833,-0.0610865,0.5721349361652968
-0.366667,-0.00698132,0.5339475385966661
2.76833,0.0527089,0.5109096557038041
-2.97,-0.0565487,0.5690714362308941
-3.09833,-0.0589921,0.5707241101408229
1.27417,0.0242601,0.4877115439563693
9.79917,0.186576,0.5883333048093353
12.9708,0.246964,0.6353131539328796
10.6425,0.202633,0.6051555721141386
18.7367,0.356745,0.6633333333333313
18.7367,0.356745,0.6633333333333313
8.43333,0.16057,0.5784687278771065
12.54,0.238761,0.6308965395623672
13.7958,0.262672,0.6427330876475863
8.70833,0.165806,0.5800672455111867
13.6492,0.25988,0.6415061675868833
12.6592,0.24103,0.6321590440685535
7.52583,0.143292,0.5723506163477463
15.125,0.287979,0.6522056227137897
14.2358,0.27105,0.646191764031637
12.0908,0.230209,0.6258311129783117
15.9133,0.302989,0.6564770410571378
11.9808,0.228115,0.6245109033358894
9.7075,0.18483,0.5862023505628444
14.3642,0.273493,0.647139030353017
14.6942,0.279776,0.6494512795332593
7.03083,0.133867,0.568593110270217
14.9508,0.284663,0.651128015397707
13.97,0.265988,0.6441415024538054
13.1267,0.249931,0.6368143904881596
13.3283,0.253771,0.6386861018166698
12.32,0.234572,0.6284783163291169
11.6325,0.221482,0.6200969903187127
13.3008,0.253247,0.6384353076076227
11.5225,0.219388,0.6186242231087596
11.5225,0.219388,0.6186242231087596
13.0625,0.248709,0.6362020177415717
13.9242,0.265116,0.6437762105443926
11.4583,0.218166,0.6177458161605552
12.54,0.238761,0.6308965395623672
16.555,0.315206,0.6592134196087418
13.86,0.263894,0.6432582241959991
12.4117,0.236318,0.6295004064132028
16.2067,0.308574,0.6578112779196222
14.6667,0.279253,0.6492655476272622
4.76667,0.0907571,0.5398559222262262
1.30167,0.0247837,0.48813187234398403
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.504167,0.00959931,0.47615313392527836
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.284167,0.00541052,0.47291906045629023
9.2675,0.176453,0.5828305112334742
16.4633,0.313461,0.6588637970486098
2.71333,0.0516617,0.5100744024773464
5.21583,0.0993092,0.546049825532235
-1.925,-0.0366519,0.5553452392103361
0.779167,0.0148353,0.4802365752348146
-0.815833,-0.0155334,0.5402378030137345
-0.366667,-0.00698132,0.5339475385966661
1.94333,0.037001,0.498108123455384
1.94333,0.037001,0.498108123455384
3.0525,0.0581195,0.5151875039415406
-0.5225,-0.00994838,0.5361419790363006
-0.229167,-0.00436332,0.532000191199405
1.54,0.0293215,0.4917985878674849
-2.365,-0.0450295,0.5611829580267061
2.95167,0.0561996,0.5136766256600198
-1.32917,-0.0253073,0.547301714807241
0.9075,0.0172788,0.48215859510193426
-0.724167,-0.0137881,0.5389626616205201
-1.85167,-0.0352557,0.5543639996720271
0.1925,0.00366519,0.47157969101211594
-1.31083,-0.0249582,0.5470515950785452
2.26417,0.0431096,0.5031581863599827
-1.9525,-0.0371755,0.5557126037652891
2.63083,0.0500909,0.5088169261298304
-0.834167,-0.0158825,0.5404923487036049
-0.834167,-0.0158825,0.5404923487036049
-0.155833,-0.00296706,0.5309572635061021
1.7325,0.0329867,0.4947929145304764
-0.229167,-0.00436332,0.532000191199405
1.14583,0.0218166,0.4857572497004515
-0.256667,-0.00488692,0.5323905069994899
-1.22833,-0.0233874,0.5459242091550377
6.59083,0.125489,0.5644294485109305
7.7825,0.148178,0.5741936557401873
9.93667,0.189194,0.5914224583862866
15.2167,0.289725,0.6527535466353936
12.8883,0.245393,0.6344982200471659
10.8625,0.206822,0.6088407568699727
9.44167,0.179769,0.5835363771955439
11.2017,0.213279,0.6140846066342165
13.0442,0.24836,0.6360256340988575
11.3392,0.215897,0.6160764910807195
11.7333,0.223402,0.6214126736488141
13.3558,0.254294,0.6389350150954578
11.5408,0.219737,0.618872401679591
13.7683,0.262148,0.642505715495905
2.53,0.0481711,0.5072723968269195
6.75583,0.128631,0.5664086522030517
0.705833,0.013439,0.4791430311523717
0.0,0.0,0.5287307410687252
1.76917,0.0336849,0.49536678336255957
12.6317,0.240506,0.6318703786218148
13.6767,0.260403,0.6417389127898607
13.09,0.249233,0.6364655895242358
13.365,0.254469,0.6390179810832537
10.1108,0.19251,0.5951236589915425
12.5492,0.238936,0.6309950757251384
12.32,0.234572,0.6284783163291169
9.23083,0.175755,0.5826724926197602
13.0442,0.24836,0.6360256340988575
11.8067,0.224798,0.622349586482591
9.9,0.188496,0.5906128909528604
6.5725,0.12514,0.564189932672402
2.53917,0.0483456,0.507413139625321
-0.476667,-0.00907571,0.5354979141043488
0.724167,0.0137881,0.4794161153516232
0.0,0.0,0.5287307410687252
0.5775,0.0109956,0.477237523229363
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0183333,0.000349066,0.46904760713932125
0.0,0.0,0.5287307410687252
-0.806667,-0.0153589,0.5401105036454489
-0.146667,-0.00279253,0.5308266862410053
-0.165,-0.00314159,0.5310877952452927
0.394167,0.00750492,0.4745325874366284
-0.0641667,-0.00122173,0.5296492591289028
5.49083,0.104545,0.5497940128192469
4.54667,0.0865683,0.5367851086050031
10.0375,0.191114,0.5935937226366426
10.1108,0.19251,0.5951236589915425
10.9358,0.208218,0.6100169698654778
11.6967,0.222704,0.620938201490104
11.44,0.217817,0.6174924152971673
11.44,0.217817,0.6174924152971673
10.7433,0.204553,0.6068744426195369
12.6775,0.241379,0.632350353253942
9.845,0.187448,0.5893774960195555
11.5958,0.220784,0.6196104429043543
11.9258,0.227067,0.6238375634812021
8.03,0.152891,0.5758927140536894
12.0542,0.229511,0.6253948581034932
11.3483,0.216072,0.6162068092831638
10.5692,0.201236,0.6038715486523
10.3675,0.197397,0.6001850003232478
13.4658,0.256389,0.639917826856091
11.7975,0.224624,0.6222335915437481
12.3658,0.235445,0.6289918707205516
13.5025,0.257087,0.6402403168818644
12.9983,0.247488,0.6355818379388166
11.5867,0.22061,0.6194885881166328
4.65667,0.0886627,0.5383236541167685
2.31,0.0439823,0.5038720414967726
0.980833,0.018675,0.48326170780276173
-0.3025,-0.00575959,0.5330400883564945
0.5775,0.0109956,0.477237523229363
0.944167,0.0179769,0.4827097010818072
0.595833,0.0113446,0.4775090752388265
0.265833,0.00506145,0.4726508084274783
0.650833,0.0123918,0.47832511339439554
0.779167,0.0148353,0.4802365752348146
0.22,0.00418879,0.47198100915808167
0.605,0.0115192,0.4776450037883626
-0.339167,-0.00645772,0.5335589086865318
1.05417,0.0200713,0.4843685394068673
-0.88,-0.0167552,0.5411279309048942
0.4675,0.00890118,0.4756121587873048
-0.696667,-0.0132645,0.5385792695879639
0.0733333,0.00139626,0.46984543646985777
-0.0825,-0.0015708,0.5299112529717169
0.595833,0.0113446,0.4775090752388265
-0.174167,-0.00331613,0.5312182876812613
0.815833,0.0155334,0.4807845967450484
1.05417,0.0200713,0.4843685394068673
0.999167,0.0190241,0.4835380913092114
-1.77833,-0.0338594,0.5533802801211223
-1.77833,-0.0338594,0.5533802801211223
0.366667,0.00698132,0.4741285555661781
1.47583,0.0280998,0.4908071065141522
11.1833,0.21293,0.6138132870692107
12.9067,0.245742,0.6346805415002977
11.55,0.219911,0.6189959159853782
10.78,0.205251,0.6074868318953758
3.61167,0.068766,0.5234343998259056
-1.41167,-0.0268781,0.5484251775984842
0.495,0.00942478,0.4760178194856264
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
-0.0183333,-0.000349066,0.5289934200877133
6.78333,0.129154,0.5666294761721589
9.11167,0.173486,0.582134419003347
10.2483,0.195128,0.5978896339845671
10.89,0.207345,0.6092844827896543
6.4625,0.123046,0.562749776454923
-0.678333,-0.0129154,0.5383234356011003
-0.724167,-0.0137881,0.5389626616205201
1.22833,0.0233874,0.48701219787271344
-0.504167,-0.00959931,0.5358844893410705
-0.55,-0.010472,0.5365278937942799
-0.1375,-0.00261799,0.5306960488629383
0.430833,0.00820305,0.47507197913391475
0.430833,0.00820305,0.47507197913391475
2.08083,0.039619,0.500283431726455
-1.22833,-0.0233874,0.5459242091550377
-0.971667,-0.0185005,0.5423958731398996
1.54,0.0293215,0.4917985878674849
-0.696667,-0.0132645,0.5385792695879639
-0.889167,-0.0169297,0.5412548915843772
-2.145,-0.0408407,0.5582747609270163
-1.21,-0.0230383,0.54567321271758
2.13583,0.0406662,0.5011492023685209
-1.39333,-0.026529,0.5481757697200108
0.77,0.0146608,0.4800997246793475
-0.925833,-0.0176278,0.541762387311629
1.485,0.0282743,0.49094852831576863
1.36583,0.0260054,0.4891147969869002
-2.12667,-0.0404916,0.5580314297558063
1.77833,0.0338594,0.4955103882397896
-1.925,-0.0366519,0.5553452392103361
0.9075,0.0172788,0.48215859510193426
-2.1175,-0.0403171,0.5579097428237647
1.11833,0.021293,0.4853400094575843
-0.1925,-0.00366519,0.5314791101201745
-0.678333,-0.0129154,0.5383234356011003
1.94333,0.037001,0.498108123455384
-0.944167,-0.0179769,0.5420159204121396
0.99,0.0188496,0.48339991125320386
-0.99,-0.0188496,0.5426489859210897
2.31917,0.0441568,0.5040145499701002
-1.36583,-0.0260054,0.5478014024666017
1.61333,0.0307178,0.4929357607338614
-1.09083,-0.0207694,0.5440379934401287
1.42083,0.0270526,0.4899597970696
-1.925,-0.0366519,0.5553452392103361
1.86083,0.0354302,0.496806297498388
-1.99833,-0.0380482,0.5563241524607582
0.495,0.00942478,0.4760178194856264
0.6875,0.01309,0.478870232881063
0.22,0.00418879,0.47198100915808167
-0.6325,-0.0120428,0.5376831920021781
1.10917,0.0211185,0.4852010756713835
-0.5775,-0.0109956,0.5369133949363555
1.76,0.0335103,0.49522316838778907
-0.980833,-0.018675,0.5425224129086833
2.09917,0.039968,0.5005722882445774
-2.02583,-0.0385718,0.5566906208657959
1.63167,0.0310669,0.4932207515383786
-1.595,-0.0303687,0.5509103869102154
0.760833,0.0144862,0.4799628474574855
-1.58583,-0.0301942,0.5507865178436123
0.815833,0.0155334,0.4807845967450484
-1.33833,-0.0254818,0.5474266762088953
0.7975,0.0151844,0.48051051590892563
-0.1375,-0.00261799,0.5306960488629383
0.0825,0.0015708,0.46997857457985165
0.2475,0.00471239,0.4723827499055353
-0.779167,-0.0148353,0.5397282750318784
-1.02667,-0.0195477,0.5431546488641494
-0.504167,-0.00959931,0.5358844893410705
0.504167,0.00959931,0.47615313392527836
-1.595,-0.0303687,0.5509103869102154
0.00916667,0.000174533,0.4689147899952306
-1.50333,-0.0286234,0.5496697229478903
-0.495,-0.00942478,0.5357556768746493
-0.861667,-0.0164061,0.540873812676754
-0.0366667,-0.000698132,0.5292559071033195
-0.925833,-0.0176278,0.541762387311629
-0.925833,-0.0176278,0.541762387311629
-0.4125,-0.00785398,0.5345943252853288
-0.4125,-0.00785398,0.5345943252853288
1.98917,0.0378736,0.49883391830532686
-1.5125,-0.0287979,0.5497939448445042
0.935,0.0178024,0.48257185811649694
-1.05417,-0.0200713,0.5435334820350856
0.815833,0.0155334,0.4807845967450484
0.531667,0.0101229,0.47655938794262803
-0.935,-0.0178024,0.5418892138681632
1.1825,0.0225147,0.4863143760544479
-1.96167,-0.03735,0.5558349592444656
0.586667,0.0111701,0.4773732744812865
-1.925,-0.0366519,0.5553452392103361
0.394167,0.00750492,0.4745325874366284
0.00916667,0.000174533,0.4689147899952306
-0.238333,-0.00453786,0.5321303480068766
-0.155833,-0.00296706,0.5309572635061021
-1.49417,-0.0284489,0.549545465014198
1.19167,0.0226893,0.48645386723129547
-0.751667,-0.0143117,0.5393456633251287
-0.513333,-0.00977384,0.5360132520300315
-0.183333,-0.00349066,0.5313487239624008
-1.22833,-0.0233874,0.5459242091550377
-0.513333,-0.00977384,0.5360132520300315
1.38417,0.0263545,0.48939623720409287
-0.7975,-0.0151844,0.5399831622337824
-0.0183333,-0.000349066,0.5289934200877133
-2.3925,-0.0455531,0.5615449914891408
2.0625,0.0392699,0.49999416646549705
-1.045,-0.0198968,0.5434072720005854
-2.70417,-0.0514872,0.5656249518887182
-5.89417,-0.112225,0.6002770356048726
-12.54,-0.238761,0.6590732810975461
-11.9167,-0.226893,0.6563707841351459
-10.2942,-0.196,0.6460538521819088
-7.21417,-0.137357,0.6085632380945071
-13.7133,-0.261101,0.6623804258041135
-11.7333,-0.223402,0.655449933310199
-9.34083,-0.177849,0.6371472815957344
-12.3933,-0.235969,0.6584965087179541
-12.9433,-0.24644,0.6604730403753495
-9.44167,-0.179769,0.6382248662382644
-11.0642,-0.210661,0.6515836402625413
-6.7925,-0.129329,0.6063506532889325
-2.08083,-0.039619,0.5574225529198594
0.2475,0.00471239,0.4723827499055353
4.29,0.0816814,0.5331700709362319
7.3425,0.139801,0.5709876071728874
8.3325,0.15865,0.5778488368289361
13.0075,0.247662,0.6356707649869651
8.94667,0.170344,0.5813321655237781
8.21333,0.156382,0.5770955064397826
12.155,0.231431,0.6265863652122157
10.3858,0.197746,0.60052987425154
9.90917,0.18867,0.5908159880137813
12.0175,0.228813,0.6249547491001921
10.12,0.192684,0.5953120784396285
10.395,0.19792,0.600701528658849
11.3117,0.215374,0.6156842108697914
12.0542,0.229511,0.6253948581034932
9.91833,0.188845,0.5910190011880312
12.6317,0.240506,0.6318703786218148
13.6125,0.259181,0.6411930158021282
8.76333,0.166853,0.5803695003034361
12.5308,0.238587,0.6307983107955287
13.7867,0.262498,0.6426577499582194
9.60667,0.182911,0.5841726989787211
2.2,0.0418879,0.5021556150629346
3.19917,0.060912,0.5173717047475616
-0.696667,-0.0132645,0.5385792695879639
0.0,0.0,0.5287307410687252
-0.385,-0.00733038,0.5342063879857762
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
-0.183333,-0.00349066,0.5313487239624008
0.8525,0.0162316,0.4813335675426377
-0.0458333,-0.000872665,0.5293870718227455
1.25583,0.023911,0.4874316043876565
-2.49333,-0.047473,0.5628696482213796
0.843333,0.016057,0.4811962036058846
1.21,0.0230383,0.48673287298288553
-1.74167,-0.0331613,0.5528875480362297
0.7425,0.0141372,0.47968941565072265
-0.595833,-0.0113446,0.5371701197995783
-1.485,-0.0282743,0.549421096780101
1.2375,0.0235619,0.48715191388944473
-1.49417,-0.0284489,0.549545465014198
-0.559167,-0.0106465,0.5366564130790413
0.705833,0.013439,0.4791430311523717
-1.10917,-0.0211185,0.5442900409395313
-1.10917,-0.0211185,0.5442900409395313
-1.57667,-0.0300197,0.5506626065857118
0.0458333,0.000872665,0.46944632216711135
1.1825,0.0225147,0.4863143760544479
-0.724167,-0.0137881,0.5389626616205201
2.365,0.0450295,0.5047261297032364
-1.1825,-0.0225147,0.5452964568979769
-2.90583,-0.0553269,0.5682423191320394
-0.155833,-0.00296706,0.5309572635061021
-2.5025,-0.0476475,0.5629898244634137
1.6775,0.0319395,0.4939343026151951
-2.30083,-0.0438078,0.5603369516801098
3.465,0.0659734,0.5212918620698684
-2.40167,-0.0457276,0.5616655741282256
-2.40167,-0.0457276,0.5616655741282256
-1.10917,-0.0211185,0.5442900409395313
0.155833,0.00296706,0.4710452510869265
-0.889167,-0.0169297,0.5412548915843772
-2.695,-0.0513127,0.565505580658839
1.5675,0.0298451,0.49222451465373457
-2.89667,-0.0551524,0.5681237548528918
1.46667,0.0279253,0.4906657548754891
-2.56667,-0.0488692,0.5638301825452914
2.53,0.0481711,0.5072723968269195
-3.245,-0.0617847,0.572604063907258
2.74083,0.0521853,0.5104923332763538
-2.4475,-0.0466003,0.562268071962636
2.15417,0.0410152,0.5014370984527201
-2.51167,-0.047822,0.5631099671081898
-2.51167,-0.047822,0.5631099671081898
-2.51167,-0.047822,0.5631099671081898
-0.595833,-0.0113446,0.5371701197995783
-9.46,-0.180118,0.638416788559026
-13.6308,-0.25953,0.6622245003706058
-10.8442,-0.206472,0.6501296911610289
-12.1183,-0.230733,0.6573171633743083
-10.6608,-0.202982,0.6488439729108367
-12.2283,-0.232827,0.6578041324940971
-11.8158,-0.224973,0.6558715029699749
-11.8158,-0.224973,0.6558715029699749
-11.6875,-0.222529,0.6552105553538464
-10.3492,-0.197048,0.6464921720746949
-11.0825,-0.21101,0.6517005232291639
-13.4475,-0.25604,0.6618363018339583
-14.2725,-0.271748,0.6631269141437304
-9.6525,-0.183783,0.6403628574320818
-10.4408,-0.198793,0.6472063385163643
-7.96583,-0.151669,0.6172451263897796
-2.04417,-0.0389208,0.5569347015149257
-2.70417,-0.0514872,0.5656249518887182
0.0,0.0,0.5287307410687252
-0.9625,-0.018326,0.5422692860252774
0.339167,0.00645772,0.4737249596472607
-0.669167,-0.0127409,0.5381954877613482
-0.669167,-0.0127409,0.5381954877613482
-10.7342,-0.204378,0.6493666153466882
-14.7583,-0.280998,0.6633333333333313
-11.8983,-0.226544,0.656281324034725
-12.8517,-0.244695,0.6601790085019296
-12.2283,-0.232827,0.6578041324940971
-13.2092,-0.251502,0.6612456834980918
-12.3567,-0.23527,0.6583464474164816
-12.1092,-0.230558,0.6572755375477064
-12.6408,-0.240681,0.6594489295247423
-11.0275,-0.209963,0.6513479269348295
-11.3942,-0.216944,0.6535915570621882
-11.8617,-0.225846,0.6561006849862349
-9.30417,-0.177151,0.6367461379295273
-12.0908,-0.230209,0.6571921014404082
-12.6867,-0.241554,0.659614075909183
-4.8675,-0.092677,0.5917050794682506
-0.77,-0.0146608,0.5396008047317801
-1.1825,-0.0225147,0.5452964568979769
0.779167,0.0148353,0.4802365752348146
0.0,0.0,0.5287307410687252
0.256667,0.00488692,0.4725167548732062
-5.61917,-0.106989,0.5981261855224479
